2021-08-23 23:06:02.062 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-23 23:06:02.279 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-23 23:06:02.283 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-23 23:06:02.288 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-23 23:06:02.293 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-23 23:06:24.773 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-23 23:06:25.003 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-23 23:06:25.007 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-23 23:06:25.011 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-23 23:06:25.015 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-23 23:06:25.019 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-23 23:06:25.023 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-23 23:06:25.030 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-23 23:06:25.035 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-23 23:06:25.039 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-23 23:06:25.044 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-23 23:06:25.047 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-23 23:06:25.051 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-23 23:06:25.055 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-23 23:06:25.058 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\common中
2021-08-23 23:06:25.063 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\flask_uploads.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-23 23:06:25.067 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-23 23:06:25.070 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-23 23:06:25.074 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-23 23:06:25.078 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\werkzeug.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-23 23:06:25.083 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\log已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-23 23:06:25.089 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\logs已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-23 23:06:25.093 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-23 23:06:25.097 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-24 08:57:54.135 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:27:52.002 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 09:27:52.012 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 09:27:52.022 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 09:27:52.033 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 09:27:52.043 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-24 09:27:52.054 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-24 09:27:52.070 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 09:27:52.079 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 09:27:52.086 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 09:27:52.095 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 09:27:52.102 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 09:27:52.110 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 09:27:52.118 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 09:27:52.126 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\common中
2021-08-24 09:27:52.134 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\flask_uploads.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 09:27:52.142 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 09:27:52.149 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 09:27:52.157 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 09:27:52.165 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\werkzeug.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 09:27:52.174 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\log已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 09:27:52.183 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\logs已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 09:27:52.195 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-24 09:27:52.207 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-24 09:32:26.146 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:32:31.203 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:32:31.646 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 09:32:31.657 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 09:32:31.668 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 09:32:31.679 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 09:33:11.978 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:33:12.390 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 09:33:12.401 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 09:33:12.412 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 09:33:12.422 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 09:39:56.145 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:39:56.599 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 09:39:56.609 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 09:39:56.620 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 09:39:56.631 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 09:43:57.809 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 09:43:58.209 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 09:43:58.218 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 09:43:58.228 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 09:43:58.239 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:33:40.025 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:33:40.337 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:33:40.347 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:33:40.357 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:33:40.366 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:37:38.889 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:37:39.279 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:37:39.290 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:37:39.302 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:37:39.312 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:38:56.448 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:38:56.771 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:38:56.780 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:38:56.790 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:38:56.801 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:41:43.093 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:41:43.417 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:41:43.427 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:41:43.438 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:41:43.448 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:49:58.390 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:50:25.322 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:51:44.039 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:52:03.479 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:52:03.498 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:52:03.510 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:52:03.520 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:52:03.531 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:52:35.149 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:52:35.165 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:52:35.174 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:52:35.185 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:52:35.195 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:54:02.103 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:54:02.118 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:54:02.130 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:54:02.141 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:54:02.152 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:54:17.286 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:54:17.301 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:54:17.312 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:54:17.323 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:54:17.335 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:54:45.883 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:54:45.902 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:54:45.914 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:54:45.926 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:54:45.939 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 10:58:46.343 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 10:58:46.358 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 10:58:46.370 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 10:58:46.381 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 10:58:46.391 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 11:02:34.233 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 11:02:34.493 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 11:02:34.498 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 11:02:34.503 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 11:02:34.507 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 11:02:34.511 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-24 11:02:34.515 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-24 11:02:34.530 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 11:02:34.534 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 11:02:34.538 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 11:02:34.542 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 11:02:34.547 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 11:02:34.551 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 11:02:34.555 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 11:02:34.559 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\common中
2021-08-24 11:02:34.564 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\flask_uploads.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 11:02:34.568 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 11:02:34.572 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 11:02:34.575 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 11:02:34.579 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\werkzeug.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 11:02:34.583 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\log已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 11:02:34.588 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\logs已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 11:02:34.593 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-24 11:02:34.597 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-24 20:33:04.976 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:33:04.993 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:33:05.004 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:33:05.788 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:33:05.798 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:33:05.808 | INFO     | utils.loggings:info:29 - 构建Resource层代码完成
2021-08-24 20:33:05.819 | INFO     | utils.loggings:info:29 - 开始打包静态文件, 请稍等...
2021-08-24 20:33:05.836 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\docker-compose.yml已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 20:33:05.844 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\dockerfile已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 20:33:05.852 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\gunicorn.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 20:33:05.860 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\manage.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 20:33:05.868 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist中
2021-08-24 20:33:05.876 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\setting.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 20:33:05.885 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\app\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\app中
2021-08-24 20:33:05.892 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\common\__init__.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\common中
2021-08-24 20:33:05.901 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\flask_uploads.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 20:33:05.909 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\gunicorn.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 20:33:05.917 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\nginx_flask.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 20:33:05.925 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\supervisord.conf已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 20:33:05.931 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\deploy\werkzeug.py已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\deploy中
2021-08-24 20:33:05.939 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\log已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 20:33:05.948 | INFO     | utils.loggings:info:29 - 文件E:\MyLife\python\python_sqla_codegen\static\logs\logs已生成拷贝到E:\MyLife\python\python_sqla_codegen\dist\logs中
2021-08-24 20:33:05.958 | INFO     | utils.loggings:info:29 - 打包静态文件完成
2021-08-24 20:33:05.970 | INFO     | utils.loggings:info:29 - 生成完成
2021-08-24 20:33:14.837 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:33:14.855 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:33:14.866 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:33:15.745 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:33:15.756 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:34:16.466 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:34:16.481 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:34:16.492 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:34:17.246 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:34:17.258 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:35:34.800 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:35:34.816 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:35:34.827 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:35:35.600 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:35:35.611 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:36:35.330 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:36:35.345 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:36:35.356 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:36:36.122 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:36:36.134 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:45:04.977 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:45:04.993 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:45:05.004 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:45:05.737 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:45:05.748 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:45:41.071 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:45:41.086 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:45:41.097 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:45:41.807 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:45:41.818 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:46:05.030 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:46:05.045 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:46:05.055 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:46:05.795 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:46:05.806 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:54:38.213 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:54:38.231 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:54:38.241 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:54:38.967 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:54:38.978 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:55:06.950 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:55:06.965 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:55:06.975 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:55:07.709 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:55:07.719 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
2021-08-24 20:55:47.000 | INFO     | utils.loggings:info:29 - 开始构建Model层代码, 请稍等...
2021-08-24 20:55:47.014 | INFO     | utils.loggings:info:29 - 构建Model层代码完成
2021-08-24 20:55:47.026 | INFO     | utils.loggings:info:29 - 开始构建Controller层代码, 请稍等...
2021-08-24 20:55:47.809 | INFO     | utils.loggings:info:29 - 构建Controller层代码完成
2021-08-24 20:55:47.820 | INFO     | utils.loggings:info:29 - 开始构建Resource层代码, 请稍等...
